id,product_id,name,sku,price_cents,color,size,style_id,color_id
92365c8f-0e59-4679-acc6-b9598aa6fa28,da41e9af-04f2-450b-b88f-fe0b449e6b61,Silver / M,CINK-645349-M,865,Silver,M,645300,645349
1e045434-daa1-4d15-83ac-b28545c5e083,da41e9af-04f2-450b-b88f-fe0b449e6b61,Silver / L,CINK-645349-L,865,Silver,L,645300,645349
e532b3e8-0f9c-4a53-8c9c-74aa0abd895a,da41e9af-04f2-450b-b88f-fe0b449e6b61,Silver / XL,CINK-645349-XL,865,Silver,XL,645300,645349
9a948792-851f-4e79-b532-dc0acff013ed,da41e9af-04f2-450b-b88f-fe0b449e6b61,Silver / XXL,CINK-645349-XXL,865,Silver,XXL,645300,645349
ec1d1f13-0b3f-490f-bc43-8e4f829f1824,da41e9af-04f2-450b-b88f-fe0b449e6b61,Athletic Heather / YXS,CINK-645302-YXS,865,Athletic Heather,YXS,645300,645302
af3c8f7d-5229-4e34-bc57-c173a0d4d587,da41e9af-04f2-450b-b88f-fe0b449e6b61,Athletic Heather / YS,CINK-645302-YS,865,Athletic Heather,YS,645300,645302
2d4292da-c6eb-4afa-b63d-7f4c547f2697,da41e9af-04f2-450b-b88f-fe0b449e6b61,Athletic Heather / YM,CINK-645302-YM,865,Athletic Heather,YM,645300,645302
6d4f6cfa-c1c2-4a3d-91a1-d0e4591895a8,da41e9af-04f2-450b-b88f-fe0b449e6b61,Athletic Heather / YL,CINK-645302-YL,865,Athletic Heather,YL,645300,645302
f0458cdf-4e1e-4809-9f76-ec840e386511,da41e9af-04f2-450b-b88f-fe0b449e6b61,Athletic Heather / YXL,CINK-645302-YXL,865,Athletic Heather,YXL,645300,645302
97ac3d5f-749e-4457-964c-23fab6db5164,da41e9af-04f2-450b-b88f-fe0b449e6b61,Medium Grey / S,CINK-645303-S,865,Medium Grey,S,645300,645303
79a3f2db-8ecb-4048-8c0d-360672964e46,da41e9af-04f2-450b-b88f-fe0b449e6b61,Medium Grey / M,CINK-645303-M,865,Medium Grey,M,645300,645303
5fce4c2f-accb-44c8-9579-7d744f07b008,da41e9af-04f2-450b-b88f-fe0b449e6b61,Medium Grey / L,CINK-645303-L,865,Medium Grey,L,645300,645303
48761486-0e11-4109-87e6-fc5ceef872a5,da41e9af-04f2-450b-b88f-fe0b449e6b61,Medium Grey / XL,CINK-645303-XL,865,Medium Grey,XL,645300,645303
990eea65-ea3e-47b8-aa3d-a493c1a88ce8,da41e9af-04f2-450b-b88f-fe0b449e6b61,Medium Grey / XXL,CINK-645303-XXL,865,Medium Grey,XXL,645300,645303
8f8be42b-1f58-4dac-a868-9d1a2dce173e,da41e9af-04f2-450b-b88f-fe0b449e6b61,Graphite Heather / YXS,CINK-645346-YXS,865,Graphite Heather,YXS,645300,645346
7c37645e-e49f-4654-a0ed-db3dc25902af,da41e9af-04f2-450b-b88f-fe0b449e6b61,Graphite Heather / YS,CINK-645346-YS,865,Graphite Heather,YS,645300,645346
c9ba0159-f6a1-4341-a407-1c164735ac61,da41e9af-04f2-450b-b88f-fe0b449e6b61,Graphite Heather / YM,CINK-645346-YM,865,Graphite Heather,YM,645300,645346
69f59f83-e0ab-483a-8691-06633d5db46b,da41e9af-04f2-450b-b88f-fe0b449e6b61,Graphite Heather / YL,CINK-645346-YL,865,Graphite Heather,YL,645300,645346
f548504c-e562-4ff8-99f9-b2eafc12c7b9,da41e9af-04f2-450b-b88f-fe0b449e6b61,Graphite Heather / YXL,CINK-645346-YXL,865,Graphite Heather,YXL,645300,645346
37776aca-61ff-44db-b745-898f1fefbc30,e0cfeb1d-32c8-451b-822a-2c5943baca2f,White / XS,CINK-2435715-XS,1315,White,XS,2435700,2435715
f4b3e9ad-cf01-42a6-969b-f8e7c54e2549,e0cfeb1d-32c8-451b-822a-2c5943baca2f,White / S,CINK-2435715-S,1315,White,S,2435700,2435715
901cd55e-960c-4bf5-a92d-3661f1ad360c,e0cfeb1d-32c8-451b-822a-2c5943baca2f,White / M,CINK-2435715-M,1315,White,M,2435700,2435715
f734cd87-af5a-49fd-b547-20c1c5832840,e0cfeb1d-32c8-451b-822a-2c5943baca2f,White / L,CINK-2435715-L,1315,White,L,2435700,2435715
a969e6d7-417e-4be0-806f-6b6d3e0bb5a4,e0cfeb1d-32c8-451b-822a-2c5943baca2f,White / XL,CINK-2435715-XL,1315,White,XL,2435700,2435715
12b99854-0594-4de5-b68a-5ec66d313b8f,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Vintage White / XS,CINK-2435714-XS,1315,Vintage White,XS,2435700,2435714
ace64215-db53-49cb-b623-df3b6ac9c7d8,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Vintage White / S,CINK-2435714-S,1315,Vintage White,S,2435700,2435714
aa025b75-0aa8-4c5d-92a3-ce52fd0d0e5f,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Vintage White / M,CINK-2435714-M,1315,Vintage White,M,2435700,2435714
e889d6a7-9801-4cd6-b005-8934db607c7a,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Vintage White / L,CINK-2435714-L,1315,Vintage White,L,2435700,2435714
d5ec3355-21bb-4df7-9647-71a0a1b3c7fa,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Vintage White / XL,CINK-2435714-XL,1315,Vintage White,XL,2435700,2435714
070c4e8c-1cb8-4d14-9ae1-f289ce98dcca,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Athletic Heather / XS,CINK-2435700-XS,1315,Athletic Heather,XS,2435700,2435700
17fd96df-fd9a-4e63-b5ae-0bb04c3d4716,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Athletic Heather / S,CINK-2435700-S,1315,Athletic Heather,S,2435700,2435700
85118c40-2fe4-4c78-ae31-82c4655c97c3,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Athletic Heather / M,CINK-2435700-M,1315,Athletic Heather,M,2435700,2435700
d8704ffa-d265-49f7-90d0-76c8fb07b88b,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Athletic Heather / L,CINK-2435700-L,1315,Athletic Heather,L,2435700,2435700
a2c90ea9-7155-43c8-830a-aa36aacf97ef,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Athletic Heather / XL,CINK-2435700-XL,1315,Athletic Heather,XL,2435700,2435700
ddb03fa3-b33b-47ad-8ada-0a4c8c43d6da,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Dark Grey / XS,CINK-2435702-XS,1315,Dark Grey,XS,2435700,2435702
c215c89c-f668-4e63-8d62-bbf1cb5a9934,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Dark Grey / S,CINK-2435702-S,1315,Dark Grey,S,2435700,2435702
ffbb07df-cf77-46cf-97b5-168f3f71bc02,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Dark Grey / M,CINK-2435702-M,1315,Dark Grey,M,2435700,2435702
1158c5d9-ea5f-4ec3-bd50-b7fbfe4c7823,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Dark Grey / L,CINK-2435702-L,1315,Dark Grey,L,2435700,2435702
5ed853e5-0556-4664-b337-4cf27f24c881,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Dark Grey / XL,CINK-2435702-XL,1315,Dark Grey,XL,2435700,2435702
c345a334-ecc6-44bf-9a8f-9af74708b3db,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Vintage Black / XS,CINK-2435709-XS,1315,Vintage Black,XS,2435700,2435709
0a90c7e5-ebcb-4865-8b9c-d45a5843a753,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Vintage Black / S,CINK-2435709-S,1315,Vintage Black,S,2435700,2435709
5ebed81c-b8cc-4040-9b09-d9f9aadba870,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Vintage Black / M,CINK-2435709-M,1315,Vintage Black,M,2435700,2435709
9181ac8c-fed6-4525-bd1e-8e91d219878e,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Vintage Black / L,CINK-2435709-L,1315,Vintage Black,L,2435700,2435709
21d6f18f-ffe9-4613-9941-ea3f1a664674,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Vintage Black / XL,CINK-2435709-XL,1315,Vintage Black,XL,2435700,2435709
0b7129c8-f94b-4453-9ee6-5e43af13e3c2,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Black / XS,CINK-2435701-XS,1315,Black,XS,2435700,2435701
141f458b-6fa9-4e99-9d48-b65a2730729b,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Black / S,CINK-2435701-S,1315,Black,S,2435700,2435701
d37f8add-7335-42f4-a1d6-7b55d633a4ee,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Black / M,CINK-2435701-M,1315,Black,M,2435700,2435701
d839e214-b531-4f58-a923-f01eea185bae,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Black / L,CINK-2435701-L,1315,Black,L,2435700,2435701
d30e4ca6-16a1-4801-847c-613137929a1b,e0cfeb1d-32c8-451b-822a-2c5943baca2f,Black / XL,CINK-2435701-XL,1315,Black,XL,2435700,2435701
76089289-8612-4414-9503-c8e3e0708f1c,52b36a5d-7686-42ba-abbd-20691907f36d,White / S,CINK-123900-S,845,White,S,123900,123900
547b1341-695f-455f-860e-64a1126ceffc,52b36a5d-7686-42ba-abbd-20691907f36d,White / M,CINK-123900-M,845,White,M,123900,123900
1d834acf-2f7d-42eb-a78f-17225e43e542,52b36a5d-7686-42ba-abbd-20691907f36d,White / L,CINK-123900-L,845,White,L,123900,123900
09e63dc3-3615-4156-91de-62763943e0f2,52b36a5d-7686-42ba-abbd-20691907f36d,White / XL,CINK-123900-XL,845,White,XL,123900,123900
0b62ea9a-66d7-4ce5-97c9-94468f0b43a2,52b36a5d-7686-42ba-abbd-20691907f36d,White / XXL,CINK-123900-XXL,845,White,XXL,123900,123900
02506c8a-6905-4978-bfd6-41c78a19a9ac,52b36a5d-7686-42ba-abbd-20691907f36d,Ash / S,CINK-123902-S,845,Ash,S,123900,123902
3a160c0a-478e-4d2a-a747-14b2cfb44e9d,52b36a5d-7686-42ba-abbd-20691907f36d,Ash / M,CINK-123902-M,845,Ash,M,123900,123902
4be00e3e-88f7-40b1-9f74-803b61929008,52b36a5d-7686-42ba-abbd-20691907f36d,Ash / L,CINK-123902-L,845,Ash,L,123900,123902
43fe1deb-2f68-4b06-98f8-0d6b906c69f9,52b36a5d-7686-42ba-abbd-20691907f36d,Ash / XL,CINK-123902-XL,845,Ash,XL,123900,123902
ba7db666-de76-4ab7-abf1-42453066cfa0,52b36a5d-7686-42ba-abbd-20691907f36d,Ash / XXL,CINK-123902-XXL,845,Ash,XXL,123900,123902
a1767919-759f-4405-86d7-68b05f070f36,52b36a5d-7686-42ba-abbd-20691907f36d,Athletic Heather / S,CINK-123914-S,845,Athletic Heather,S,123900,123914
13b8f635-f4c9-4a99-abc0-b0dcdd15b6c1,52b36a5d-7686-42ba-abbd-20691907f36d,Athletic Heather / M,CINK-123914-M,845,Athletic Heather,M,123900,123914
cf90da5e-63e1-489c-9c64-370bb9ed2c65,52b36a5d-7686-42ba-abbd-20691907f36d,Athletic Heather / L,CINK-123914-L,845,Athletic Heather,L,123900,123914
c475f314-7eff-4d2b-a7ad-2884b22a45b6,52b36a5d-7686-42ba-abbd-20691907f36d,Athletic Heather / XL,CINK-123914-XL,845,Athletic Heather,XL,123900,123914
af9d7729-d1be-4815-a3f6-082861393cdc,52b36a5d-7686-42ba-abbd-20691907f36d,Athletic Heather / XXL,CINK-123914-XXL,845,Athletic Heather,XXL,123900,123914
2810a60b-82db-4142-b3fc-349c995f3564,52b36a5d-7686-42ba-abbd-20691907f36d,Medium Grey / S,CINK-123940-S,845,Medium Grey,S,123900,123940
f1285e11-058b-4464-a850-3f505d58f57c,52b36a5d-7686-42ba-abbd-20691907f36d,Medium Grey / M,CINK-123940-M,845,Medium Grey,M,123900,123940
756d6007-5442-4175-a6b4-08f8c14ad18b,52b36a5d-7686-42ba-abbd-20691907f36d,Medium Grey / L,CINK-123940-L,845,Medium Grey,L,123900,123940
5e29f019-9c6b-4200-b675-5633bd3fb316,52b36a5d-7686-42ba-abbd-20691907f36d,Medium Grey / XL,CINK-123940-XL,845,Medium Grey,XL,123900,123940
091bff03-a4cf-4fa6-915e-1a90f38b0447,52b36a5d-7686-42ba-abbd-20691907f36d,Medium Grey / XXL,CINK-123940-XXL,845,Medium Grey,XXL,123900,123940
0874e442-46ac-46be-94ea-882439ac1985,52b36a5d-7686-42ba-abbd-20691907f36d,Charcoal / S,CINK-123932-S,845,Charcoal,S,123900,123932
b44ebe1b-b9cc-4aa1-8e11-0ca37620ca47,52b36a5d-7686-42ba-abbd-20691907f36d,Charcoal / M,CINK-123932-M,845,Charcoal,M,123900,123932
c6f77430-ec6d-4800-8343-9350fe13c3c7,52b36a5d-7686-42ba-abbd-20691907f36d,Charcoal / L,CINK-123932-L,845,Charcoal,L,123900,123932
c7183fac-64aa-4e6b-8e06-2089fd438418,52b36a5d-7686-42ba-abbd-20691907f36d,Charcoal / XL,CINK-123932-XL,845,Charcoal,XL,123900,123932
72e535a4-26ba-4871-97a0-8abec5215519,52b36a5d-7686-42ba-abbd-20691907f36d,Charcoal / XXL,CINK-123932-XXL,845,Charcoal,XXL,123900,123932
19a92d31-3ab5-49bc-9fbb-b573b14d848f,52b36a5d-7686-42ba-abbd-20691907f36d,Dark Heather Grey / S,CINK-123949-S,845,Dark Heather Grey,S,123900,123949
1dcfed77-e969-4dc6-96d1-031c0bd96d13,52b36a5d-7686-42ba-abbd-20691907f36d,Dark Heather Grey / M,CINK-123949-M,845,Dark Heather Grey,M,123900,123949
254a0390-f34b-4282-b2df-550750b48129,52b36a5d-7686-42ba-abbd-20691907f36d,Dark Heather Grey / L,CINK-123949-L,845,Dark Heather Grey,L,123900,123949
2fca0b0f-1855-40ef-b292-54be44589b55,52b36a5d-7686-42ba-abbd-20691907f36d,Dark Heather Grey / XL,CINK-123949-XL,845,Dark Heather Grey,XL,123900,123949
90e88a65-ba89-4091-bef1-0798a3ae31b1,52b36a5d-7686-42ba-abbd-20691907f36d,Dark Heather Grey / XXL,CINK-123949-XXL,845,Dark Heather Grey,XXL,123900,123949
1a45fd9c-4360-42a9-b503-a827888714fe,69365801-4b73-40d2-b3ff-2fbf585d06ba,White / S,CINK-1164712-S,1390,White,S,1164700,1164712
0d9dbd92-0dc8-460c-b729-cac6fd0b3ba8,69365801-4b73-40d2-b3ff-2fbf585d06ba,White / M,CINK-1164712-M,1390,White,M,1164700,1164712
1065c057-02a0-4a13-877d-74bc2a3bbf8f,69365801-4b73-40d2-b3ff-2fbf585d06ba,White / L,CINK-1164712-L,1390,White,L,1164700,1164712
45e1a505-2d46-4edd-bd65-275f1e162f61,69365801-4b73-40d2-b3ff-2fbf585d06ba,White / XL,CINK-1164712-XL,1390,White,XL,1164700,1164712
f59eeb9f-1c31-4f3a-a17d-a4dcf18256e2,69365801-4b73-40d2-b3ff-2fbf585d06ba,White / XXL,CINK-1164712-XXL,1390,White,XXL,1164700,1164712
cbcf2d35-97a1-4666-94ef-28b9fe4d9fba,69365801-4b73-40d2-b3ff-2fbf585d06ba,Grey / S,CINK-1164701-S,1390,Grey,S,1164700,1164701
622ea3ad-4daf-41b1-a597-dbd1b66b3737,69365801-4b73-40d2-b3ff-2fbf585d06ba,Grey / M,CINK-1164701-M,1390,Grey,M,1164700,1164701
22dc8b6d-3a08-4bb3-8dfd-d7ebdd41126d,69365801-4b73-40d2-b3ff-2fbf585d06ba,Grey / L,CINK-1164701-L,1390,Grey,L,1164700,1164701
2a6d87b8-8e41-4a1f-b9c0-49fa225d12f3,69365801-4b73-40d2-b3ff-2fbf585d06ba,Grey / XL,CINK-1164701-XL,1390,Grey,XL,1164700,1164701
9763520c-937f-4b98-875a-338e6795d0f1,69365801-4b73-40d2-b3ff-2fbf585d06ba,Grey / XXL,CINK-1164701-XXL,1390,Grey,XXL,1164700,1164701
0b83219d-6bd8-4bfa-aa71-a9a4cd17ad06,69365801-4b73-40d2-b3ff-2fbf585d06ba,Pepper / S,CINK-1164700-S,1390,Pepper,S,1164700,1164700
5d4ff47b-b04e-4a22-bd30-bcc797a24d76,69365801-4b73-40d2-b3ff-2fbf585d06ba,Pepper / M,CINK-1164700-M,1390,Pepper,M,1164700,1164700
10005a96-191e-42e5-ba13-2157ed9c256c,69365801-4b73-40d2-b3ff-2fbf585d06ba,Pepper / L,CINK-1164700-L,1390,Pepper,L,1164700,1164700
65486e3b-50b7-4f3c-96e1-4808bf07038c,69365801-4b73-40d2-b3ff-2fbf585d06ba,Pepper / XL,CINK-1164700-XL,1390,Pepper,XL,1164700,1164700
60946b0c-344e-4dba-a70e-8bfb2cc02eec,69365801-4b73-40d2-b3ff-2fbf585d06ba,Pepper / XXL,CINK-1164700-XXL,1390,Pepper,XXL,1164700,1164700
988883b0-4d38-46ef-b4c2-cba25f7ac618,69365801-4b73-40d2-b3ff-2fbf585d06ba,Black / S,CINK-1164713-S,1390,Black,S,1164700,1164713
39e4daec-b4c6-4f43-9971-02eeaaf2b4f9,69365801-4b73-40d2-b3ff-2fbf585d06ba,Black / M,CINK-1164713-M,1390,Black,M,1164700,1164713
1495f67e-a0c9-4738-a65a-b787b66f9388,69365801-4b73-40d2-b3ff-2fbf585d06ba,Black / L,CINK-1164713-L,1390,Black,L,1164700,1164713
fd053e78-e854-4997-aff9-09859894aeef,69365801-4b73-40d2-b3ff-2fbf585d06ba,Black / XL,CINK-1164713-XL,1390,Black,XL,1164700,1164713
d40eb29c-24dd-40c2-8d51-e19787bc662a,69365801-4b73-40d2-b3ff-2fbf585d06ba,Black / XXL,CINK-1164713-XXL,1390,Black,XXL,1164700,1164713
0650259c-fbeb-4149-a70c-5f4ec0105ca0,69365801-4b73-40d2-b3ff-2fbf585d06ba,Denim / S,CINK-1164703-S,1390,Denim,S,1164700,1164703
889f5f36-271b-40af-8603-3c8908c9300c,69365801-4b73-40d2-b3ff-2fbf585d06ba,Denim / M,CINK-1164703-M,1390,Denim,M,1164700,1164703
7646f3eb-829d-4199-86ad-ba5adb187d6f,69365801-4b73-40d2-b3ff-2fbf585d06ba,Denim / L,CINK-1164703-L,1390,Denim,L,1164700,1164703
134a7879-a01b-45dd-9dde-5c2dcdfbba33,69365801-4b73-40d2-b3ff-2fbf585d06ba,Denim / XL,CINK-1164703-XL,1390,Denim,XL,1164700,1164703
487c6721-9f62-4586-838a-7a8cb2307483,69365801-4b73-40d2-b3ff-2fbf585d06ba,Denim / XXL,CINK-1164703-XXL,1390,Denim,XXL,1164700,1164703
90f99553-1d1d-4065-adb6-e6d2b477c6ac,69365801-4b73-40d2-b3ff-2fbf585d06ba,Blue Jean / S,CINK-1164704-S,1390,Blue Jean,S,1164700,1164704
75843e55-d73e-4ef9-be6c-2ce8f02ddab8,69365801-4b73-40d2-b3ff-2fbf585d06ba,Blue Jean / M,CINK-1164704-M,1390,Blue Jean,M,1164700,1164704
deabab2c-25f0-40c0-8393-cefb757438df,69365801-4b73-40d2-b3ff-2fbf585d06ba,Blue Jean / L,CINK-1164704-L,1390,Blue Jean,L,1164700,1164704
13bd9570-3662-4865-aa7a-53f288578d74,69365801-4b73-40d2-b3ff-2fbf585d06ba,Blue Jean / XL,CINK-1164704-XL,1390,Blue Jean,XL,1164700,1164704
60d4cb35-7455-4e69-b0e2-4264b09c9992,69365801-4b73-40d2-b3ff-2fbf585d06ba,Blue Jean / XXL,CINK-1164704-XXL,1390,Blue Jean,XXL,1164700,1164704
45fdd993-f6b6-4f79-a4d6-eb78d83bd5ed,a66ef917-bc54-4086-9967-c77e1c9cbc31,White / YXS,CINK-169800-YXS,815,White,YXS,169800,169800
7ff965c2-92cc-40e9-8435-7bb5e7de6ba0,a66ef917-bc54-4086-9967-c77e1c9cbc31,White / YS,CINK-169800-YS,815,White,YS,169800,169800
28f9a2e6-fbc9-4d0f-8ddd-5cf31c50e3c2,a66ef917-bc54-4086-9967-c77e1c9cbc31,White / YM,CINK-169800-YM,815,White,YM,169800,169800
73992be5-0788-4cd4-90ce-f804fc033f12,a66ef917-bc54-4086-9967-c77e1c9cbc31,White / YL,CINK-169800-YL,815,White,YL,169800,169800
87b2bdac-d705-4541-9cfb-d14b005de793,a66ef917-bc54-4086-9967-c77e1c9cbc31,White / YXL,CINK-169800-YXL,815,White,YXL,169800,169800
089abd54-7bdc-405a-8e25-f3a43c72c94c,a66ef917-bc54-4086-9967-c77e1c9cbc31,Black / YXS,CINK-169801-YXS,815,Black,YXS,169800,169801
17e23a94-e844-43fd-9c05-9ef6cd76fe87,a66ef917-bc54-4086-9967-c77e1c9cbc31,Black / YS,CINK-169801-YS,815,Black,YS,169800,169801
ff4c314d-9817-4d99-aeed-080e2c971852,a66ef917-bc54-4086-9967-c77e1c9cbc31,Black / YM,CINK-169801-YM,815,Black,YM,169800,169801
8b878968-acf1-473d-9150-55800a626224,a66ef917-bc54-4086-9967-c77e1c9cbc31,Black / YL,CINK-169801-YL,815,Black,YL,169800,169801
c41c1aff-c197-472a-adf9-1e4d558ed030,a66ef917-bc54-4086-9967-c77e1c9cbc31,Black / YXL,CINK-169801-YXL,815,Black,YXL,169800,169801
eb8e10d9-9ec1-41d3-8f66-6f28d17915e8,a66ef917-bc54-4086-9967-c77e1c9cbc31,Light Steel / YXS,CINK-169802-YXS,815,Light Steel,YXS,169800,169802
dfd67cae-e60d-4d59-962f-2e8f5be06f40,a66ef917-bc54-4086-9967-c77e1c9cbc31,Light Steel / YS,CINK-169802-YS,815,Light Steel,YS,169800,169802
2c18984e-15d8-4eaf-9097-aed0f16e8e0a,a66ef917-bc54-4086-9967-c77e1c9cbc31,Light Steel / YM,CINK-169802-YM,815,Light Steel,YM,169800,169802
a266f931-124a-4684-b592-505e96c4e538,a66ef917-bc54-4086-9967-c77e1c9cbc31,Light Steel / YL,CINK-169802-YL,815,Light Steel,YL,169800,169802
db07250a-ea71-435d-9e5a-6131468ec1e1,a66ef917-bc54-4086-9967-c77e1c9cbc31,Light Steel / YXL,CINK-169802-YXL,815,Light Steel,YXL,169800,169802
8d6fd055-d6f0-40d0-8b05-0d938d90f580,a66ef917-bc54-4086-9967-c77e1c9cbc31,Oxford Gray / YXS,CINK-169833-YXS,815,Oxford Gray,YXS,169800,169833
e19b2150-2588-465d-bca8-f35d36b1444c,a66ef917-bc54-4086-9967-c77e1c9cbc31,Oxford Gray / YS,CINK-169833-YS,815,Oxford Gray,YS,169800,169833
1e68fd9c-1e4a-40c2-9d59-d0a19f53cdac,a66ef917-bc54-4086-9967-c77e1c9cbc31,Oxford Gray / YM,CINK-169833-YM,815,Oxford Gray,YM,169800,169833
65ae7655-fbda-4979-9c7d-3bb15a61cfe0,a66ef917-bc54-4086-9967-c77e1c9cbc31,Oxford Gray / YL,CINK-169833-YL,815,Oxford Gray,YL,169800,169833
a78e71a9-4660-43da-bd4b-3aa9215918e5,a66ef917-bc54-4086-9967-c77e1c9cbc31,Oxford Gray / YXL,CINK-169833-YXL,815,Oxford Gray,YXL,169800,169833
4cae3adc-9f74-46f3-831a-8c0e1785c77c,a66ef917-bc54-4086-9967-c77e1c9cbc31,Ash / YXS,CINK-169803-YXS,815,Ash,YXS,169800,169803
54f9d2a7-824a-4087-9c2e-7bdb17ec0377,a66ef917-bc54-4086-9967-c77e1c9cbc31,Ash / YS,CINK-169803-YS,815,Ash,YS,169800,169803
0a0c3745-9fa1-4442-8f0e-2227c6a43d92,a66ef917-bc54-4086-9967-c77e1c9cbc31,Ash / YM,CINK-169803-YM,815,Ash,YM,169800,169803
4f0bdc0a-ff1b-4111-9884-1390619d36a6,a66ef917-bc54-4086-9967-c77e1c9cbc31,Ash / YL,CINK-169803-YL,815,Ash,YL,169800,169803
7162d1bb-6e32-4ebf-9022-9c63ad47bb8d,a66ef917-bc54-4086-9967-c77e1c9cbc31,Ash / YXL,CINK-169803-YXL,815,Ash,YXL,169800,169803
04e5a7e6-0800-4baa-b889-62ae90488724,a66ef917-bc54-4086-9967-c77e1c9cbc31,Charcoal Heather / YXS,CINK-169822-YXS,815,Charcoal Heather,YXS,169800,169822
accd8c23-6ace-4d9f-89c6-5868301b1a0e,a66ef917-bc54-4086-9967-c77e1c9cbc31,Charcoal Heather / YS,CINK-169822-YS,815,Charcoal Heather,YS,169800,169822
a90a7b05-79b9-4bdc-9897-222b1e01616c,a66ef917-bc54-4086-9967-c77e1c9cbc31,Charcoal Heather / YM,CINK-169822-YM,815,Charcoal Heather,YM,169800,169822
32e1af81-b3d9-4fe7-aea9-bcc1f92d627a,a66ef917-bc54-4086-9967-c77e1c9cbc31,Charcoal Heather / YL,CINK-169822-YL,815,Charcoal Heather,YL,169800,169822
66e27c5b-e8fd-4c43-b30c-1fb60ac70c98,a66ef917-bc54-4086-9967-c77e1c9cbc31,Charcoal Heather / YXL,CINK-169822-YXL,815,Charcoal Heather,YXL,169800,169822
0eb121c7-def5-4055-af60-bd371f195097,dbcfae5e-43bd-4a85-8ca4-a1ace8357961,White / Black / XS,CINK-373700-XS,1080,White / Black,XS,373700,373700
b64e1935-25a8-4d64-9f6f-fab2051cd5b5,dbcfae5e-43bd-4a85-8ca4-a1ace8357961,White / Black / S,CINK-373700-S,1080,White / Black,S,373700,373700
81a0dd18-7167-4136-9982-573164bcc251,dbcfae5e-43bd-4a85-8ca4-a1ace8357961,White / Black / M,CINK-373700-M,1080,White / Black,M,373700,373700
9fd98a07-527c-4080-99f8-bb3a500c4884,dbcfae5e-43bd-4a85-8ca4-a1ace8357961,White / Black / L,CINK-373700-L,1080,White / Black,L,373700,373700
993ad760-60d8-4cb8-978d-f35f58573bd1,dbcfae5e-43bd-4a85-8ca4-a1ace8357961,White / Black / XL,CINK-373700-XL,1080,White / Black,XL,373700,373700
0b5e9706-be9c-4653-b8bb-47cde95dd3ea,dbcfae5e-43bd-4a85-8ca4-a1ace8357961,Heather Grey / Black / XS,CINK-373705-XS,1080,Heather Grey / Black,XS,373700,373705
d5faa847-a369-4bef-9745-9d4776e68052,dbcfae5e-43bd-4a85-8ca4-a1ace8357961,Heather Grey / Black / S,CINK-373705-S,1080,Heather Grey / Black,S,373700,373705
8b050928-9d99-4248-be03-ac7c91dffc9f,dbcfae5e-43bd-4a85-8ca4-a1ace8357961,Heather Grey / Black / M,CINK-373705-M,1080,Heather Grey / Black,M,373700,373705
8522c98d-edda-44af-b2c6-2fb0819c5d9d,dbcfae5e-43bd-4a85-8ca4-a1ace8357961,Heather Grey / Black / L,CINK-373705-L,1080,Heather Grey / Black,L,373700,373705
afe6a29f-9a0c-45cf-b413-301dc0284d63,dbcfae5e-43bd-4a85-8ca4-a1ace8357961,Heather Grey / Black / XL,CINK-373705-XL,1080,Heather Grey / Black,XL,373700,373705
fa64627c-0bd8-4d09-9acd-ed1e1f807534,dbcfae5e-43bd-4a85-8ca4-a1ace8357961,Black / Natural / XS,CINK-373706-XS,1080,Black / Natural,XS,373700,373706
3b3f78da-9943-4dc3-82a0-1f3641fc9a73,dbcfae5e-43bd-4a85-8ca4-a1ace8357961,Black / Natural / S,CINK-373706-S,1080,Black / Natural,S,373700,373706
7bdf7387-e8d0-445a-8b7e-84ed35734c06,dbcfae5e-43bd-4a85-8ca4-a1ace8357961,Black / Natural / M,CINK-373706-M,1080,Black / Natural,M,373700,373706
2c6f8feb-3c9c-46dd-8351-acb80a3abea1,dbcfae5e-43bd-4a85-8ca4-a1ace8357961,Black / Natural / L,CINK-373706-L,1080,Black / Natural,L,373700,373706
c7ac9ea0-1e3c-4afa-9867-431c36a21603,dbcfae5e-43bd-4a85-8ca4-a1ace8357961,Black / Natural / XL,CINK-373706-XL,1080,Black / Natural,XL,373700,373706
