id,product_id,variant_id,url,alt_text,is_primary
0fdc6530-f203-4c52-80ee-ba20fdcdf699,35f2cdda-6809-4525-8cc1-01e855781dab,,https://storage.googleapis.com/print-482914-images/products/gildan-ultra-cotton-pocket-t-shirt/99718_front.png,Gildan Ultra Cotton Pocket T-shirt - Charcoal - front,false
637cd5c0-33ef-46f1-98c3-a3cb14a5ba6e,35f2cdda-6809-4525-8cc1-01e855781dab,,https://storage.googleapis.com/print-482914-images/products/gildan-ultra-cotton-pocket-t-shirt/99718_back.png,Gildan Ultra Cotton Pocket T-shirt - Charcoal - back,false
ee02cccc-937b-4b85-9eef-cbf507380077,35f2cdda-6809-4525-8cc1-01e855781dab,,https://mms-images.out.customink.com/mms/images/catalog/colors/99718/views/alt/left_large.png,Gildan Ultra Cotton Pocket T-shirt - Charcoal - left,false
fb215096-d71f-4348-9220-0294f5d1ec61,35f2cdda-6809-4525-8cc1-01e855781dab,,https://mms-images.out.customink.com/mms/images/catalog/colors/99718/views/alt/right_large.png,Gildan Ultra Cotton Pocket T-shirt - Charcoal - right,false
e662b155-7e86-4560-9ff7-b1e805c1c62c,35f2cdda-6809-4525-8cc1-01e855781dab,,https://storage.googleapis.com/print-482914-images/products/gildan-ultra-cotton-pocket-t-shirt/99708_front.png,Gildan Ultra Cotton Pocket T-shirt - Navy - front,false
b17c594c-ecf4-4dc4-8829-d415dcc3845e,35f2cdda-6809-4525-8cc1-01e855781dab,,https://storage.googleapis.com/print-482914-images/products/gildan-ultra-cotton-pocket-t-shirt/99708_back.png,Gildan Ultra Cotton Pocket T-shirt - Navy - back,false
b1012470-9a57-454d-b22e-6b412e94b96c,35f2cdda-6809-4525-8cc1-01e855781dab,,https://mms-images.out.customink.com/mms/images/catalog/colors/99708/views/alt/left_large.png,Gildan Ultra Cotton Pocket T-shirt - Navy - left,false
e1b5f2e0-9eba-4b0b-888a-d736255c378d,35f2cdda-6809-4525-8cc1-01e855781dab,,https://mms-images.out.customink.com/mms/images/catalog/colors/99708/views/alt/right_large.png,Gildan Ultra Cotton Pocket T-shirt - Navy - right,false
2b980f6a-8976-43f1-b632-cd0b75c520ac,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://storage.googleapis.com/print-482914-images/products/comfort-colors-100percent-cotton-t-shirt-embroidered/1164616_front.png,Comfort Colors 100% Cotton T-shirt - Embroidered - White - front,false
bd8d0351-51a8-4d8a-a262-456cb4a0b933,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://storage.googleapis.com/print-482914-images/products/comfort-colors-100percent-cotton-t-shirt-embroidered/1164616_back.png,Comfort Colors 100% Cotton T-shirt - Embroidered - White - back,false
d5dc00c5-bc76-4d8b-9907-5d8326bb4d12,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://mms-images.out.customink.com/mms/images/catalog/colors/1164616/views/alt/left_large.png,Comfort Colors 100% Cotton T-shirt - Embroidered - White - left,false
eabf0c31-a6f9-4498-adfe-7a9e1aa0ad5e,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://mms-images.out.customink.com/mms/images/catalog/colors/1164616/views/alt/right_large.png,Comfort Colors 100% Cotton T-shirt - Embroidered - White - right,false
9e6dfa3b-057a-4a79-8c28-ef6c208d2e2f,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://storage.googleapis.com/print-482914-images/products/comfort-colors-100percent-cotton-t-shirt-embroidered/1164669_front.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Ivory - front,false
87f789dd-55df-4a64-bc11-f1759d37befb,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://storage.googleapis.com/print-482914-images/products/comfort-colors-100percent-cotton-t-shirt-embroidered/1164669_back.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Ivory - back,false
7c16f7d8-ab6c-402d-8a9a-3909a834c302,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://mms-images.out.customink.com/mms/images/catalog/colors/1164669/views/alt/left_large.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Ivory - left,false
2ae007b2-1170-464b-b4bf-410de438dd7a,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://mms-images.out.customink.com/mms/images/catalog/colors/1164669/views/alt/right_large.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Ivory - right,false
0e774734-59e1-48f2-80fe-4c43bbcd8e36,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://storage.googleapis.com/print-482914-images/products/comfort-colors-100percent-cotton-t-shirt-embroidered/1164659_front.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Granite - front,false
9d3e5207-361a-41be-8890-559e41e10aa3,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://storage.googleapis.com/print-482914-images/products/comfort-colors-100percent-cotton-t-shirt-embroidered/1164659_back.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Granite - back,false
db899f24-15e0-4d06-8a97-00db7b3181a4,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://mms-images.out.customink.com/mms/images/catalog/colors/1164659/views/alt/left_large.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Granite - left,false
fd737739-501f-4580-a582-265fcf27f8b6,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://mms-images.out.customink.com/mms/images/catalog/colors/1164659/views/alt/right_large.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Granite - right,false
4da8eca5-9016-458c-98a1-073baa9f7a9a,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://storage.googleapis.com/print-482914-images/products/comfort-colors-100percent-cotton-t-shirt-embroidered/1164601_front.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Grey - front,false
6cb5bcb8-da98-40cf-ad7c-577037b971aa,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://storage.googleapis.com/print-482914-images/products/comfort-colors-100percent-cotton-t-shirt-embroidered/1164601_back.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Grey - back,false
d75c38d5-eef5-4803-9c2b-6249f2d03f11,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://mms-images.out.customink.com/mms/images/catalog/colors/1164601/views/alt/left_large.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Grey - left,false
91e03d33-0420-4398-b09f-7114e4b4a2ec,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://mms-images.out.customink.com/mms/images/catalog/colors/1164601/views/alt/right_large.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Grey - right,false
75ac3ff6-3a99-4527-83c2-9130b667bb8a,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://storage.googleapis.com/print-482914-images/products/comfort-colors-100percent-cotton-t-shirt-embroidered/1164600_front.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Pepper - front,true
3068a287-96c1-4280-aad3-042b5c2aaefa,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://storage.googleapis.com/print-482914-images/products/comfort-colors-100percent-cotton-t-shirt-embroidered/1164600_back.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Pepper - back,false
75658dd4-2ad0-4e8b-b03a-ce7b53204fff,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://mms-images.out.customink.com/mms/images/catalog/colors/1164600/views/alt/left_large.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Pepper - left,false
9190bf80-396e-44b3-be0d-ca369d516ad1,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://mms-images.out.customink.com/mms/images/catalog/colors/1164600/views/alt/right_large.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Pepper - right,false
6ebfcfe8-5ebd-490b-9401-f18f24442bf1,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://storage.googleapis.com/print-482914-images/products/comfort-colors-100percent-cotton-t-shirt-embroidered/1164665_front.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Graphite - front,false
6b733ab8-234d-49db-acf6-ea77dea366a9,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://storage.googleapis.com/print-482914-images/products/comfort-colors-100percent-cotton-t-shirt-embroidered/1164665_back.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Graphite - back,false
608209bd-994a-47c5-a817-af3713008c39,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://mms-images.out.customink.com/mms/images/catalog/colors/1164665/views/alt/left_large.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Graphite - left,false
018fd82b-0e57-45b9-9852-b949f37ec823,56ce9bfe-a0dd-41b3-a098-4b33010a9230,,https://mms-images.out.customink.com/mms/images/catalog/colors/1164665/views/alt/right_large.png,Comfort Colors 100% Cotton T-shirt - Embroidered - Graphite - right,false
447deaf3-a58d-4100-af1e-f7051cb61dd0,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://storage.googleapis.com/print-482914-images/products/hanes-tall-beefy-t-crewneck-t-shirt/196700_front.png,Hanes Tall Beefy-T Crewneck T-shirt - White - front,true
a79ec8e2-3338-4e99-8cd8-47652be8b452,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://storage.googleapis.com/print-482914-images/products/hanes-tall-beefy-t-crewneck-t-shirt/196700_back.png,Hanes Tall Beefy-T Crewneck T-shirt - White - back,false
06ea4844-fec0-415d-804f-c9e932c2c1ad,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://mms-images.out.customink.com/mms/images/catalog/colors/196700/views/alt/left_large.png,Hanes Tall Beefy-T Crewneck T-shirt - White - left,false
e2645045-509d-421a-b1d2-7f77b4c8ab4b,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://mms-images.out.customink.com/mms/images/catalog/colors/196700/views/alt/right_large.png,Hanes Tall Beefy-T Crewneck T-shirt - White - right,false
872ea1c0-127b-4433-bd6e-ac251a78d7e0,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://storage.googleapis.com/print-482914-images/products/hanes-tall-beefy-t-crewneck-t-shirt/196707_front.png,Hanes Tall Beefy-T Crewneck T-shirt - Ash - front,false
d59a85ab-0251-4949-8f1c-41ab96816ad8,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://storage.googleapis.com/print-482914-images/products/hanes-tall-beefy-t-crewneck-t-shirt/196707_back.png,Hanes Tall Beefy-T Crewneck T-shirt - Ash - back,false
92a72ea6-a564-4486-9d15-f0ca35a9db36,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://mms-images.out.customink.com/mms/images/catalog/colors/196707/views/alt/left_large.png,Hanes Tall Beefy-T Crewneck T-shirt - Ash - left,false
6c10f4f4-5dcf-4420-af07-f8bc81b22ecb,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://mms-images.out.customink.com/mms/images/catalog/colors/196707/views/alt/right_large.png,Hanes Tall Beefy-T Crewneck T-shirt - Ash - right,false
3ec81d48-1373-4224-9b01-4ad0c379a145,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://storage.googleapis.com/print-482914-images/products/hanes-tall-beefy-t-crewneck-t-shirt/196701_front.png,Hanes Tall Beefy-T Crewneck T-shirt - Light Steel - front,false
42b93fa5-379e-4524-b824-bb15702e28dc,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://storage.googleapis.com/print-482914-images/products/hanes-tall-beefy-t-crewneck-t-shirt/196701_back.png,Hanes Tall Beefy-T Crewneck T-shirt - Light Steel - back,false
1226be21-db4d-475b-b8c2-4e7247524d4f,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://mms-images.out.customink.com/mms/images/catalog/colors/196701/views/alt/left_large.png,Hanes Tall Beefy-T Crewneck T-shirt - Light Steel - left,false
e2c39e83-ec38-46b9-b1e3-875649449a01,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://mms-images.out.customink.com/mms/images/catalog/colors/196701/views/alt/right_large.png,Hanes Tall Beefy-T Crewneck T-shirt - Light Steel - right,false
4d3e12e6-9358-4cfc-a0e5-2d7f9b5d53b5,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://storage.googleapis.com/print-482914-images/products/hanes-tall-beefy-t-crewneck-t-shirt/196708_front.png,Hanes Tall Beefy-T Crewneck T-shirt - Smoke Grey - front,false
5176b7af-6df2-4666-8f06-0cc56e7c4c39,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://storage.googleapis.com/print-482914-images/products/hanes-tall-beefy-t-crewneck-t-shirt/196708_back.png,Hanes Tall Beefy-T Crewneck T-shirt - Smoke Grey - back,false
71fcdf26-985a-47a6-8d38-8cdfd1794a61,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://mms-images.out.customink.com/mms/images/catalog/colors/196708/views/alt/left_large.png,Hanes Tall Beefy-T Crewneck T-shirt - Smoke Grey - left,false
3a57b69b-1ddb-47ee-a960-3ad03a7db288,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://mms-images.out.customink.com/mms/images/catalog/colors/196708/views/alt/right_large.png,Hanes Tall Beefy-T Crewneck T-shirt - Smoke Grey - right,false
bff757c2-39da-40e2-9e38-888d7c9b6ac9,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://storage.googleapis.com/print-482914-images/products/hanes-tall-beefy-t-crewneck-t-shirt/196706_front.png,Hanes Tall Beefy-T Crewneck T-shirt - Charcoal Heather - front,false
b47be052-ab6d-4c6e-bb5e-72f04e76d47e,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://storage.googleapis.com/print-482914-images/products/hanes-tall-beefy-t-crewneck-t-shirt/196706_back.png,Hanes Tall Beefy-T Crewneck T-shirt - Charcoal Heather - back,false
8eeb8cfe-aedc-4790-a407-156b4fc923d4,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://mms-images.out.customink.com/mms/images/catalog/colors/196706/views/alt/left_large.png,Hanes Tall Beefy-T Crewneck T-shirt - Charcoal Heather - left,false
23dcb2e2-655b-43c9-befb-0b0c36bc472c,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://mms-images.out.customink.com/mms/images/catalog/colors/196706/views/alt/right_large.png,Hanes Tall Beefy-T Crewneck T-shirt - Charcoal Heather - right,false
418b40ff-5c42-43b7-8a66-0aa5d524842a,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://storage.googleapis.com/print-482914-images/products/hanes-tall-beefy-t-crewneck-t-shirt/196702_front.png,Hanes Tall Beefy-T Crewneck T-shirt - Black - front,false
f53acb1f-a690-43cf-b526-fc21e5d75b65,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://storage.googleapis.com/print-482914-images/products/hanes-tall-beefy-t-crewneck-t-shirt/196702_back.png,Hanes Tall Beefy-T Crewneck T-shirt - Black - back,false
0f7682ff-9a5d-46bd-8abb-eb8d22df5623,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://mms-images.out.customink.com/mms/images/catalog/colors/196702/views/alt/left_large.png,Hanes Tall Beefy-T Crewneck T-shirt - Black - left,false
f86f760a-bae4-4103-9520-7372628f2bb6,1c1f7029-f2d0-4757-93c3-9541d894df2a,,https://mms-images.out.customink.com/mms/images/catalog/colors/196702/views/alt/right_large.png,Hanes Tall Beefy-T Crewneck T-shirt - Black - right,false
ffe7713e-f6a1-407a-b405-ed8dabd6b8b5,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://storage.googleapis.com/print-482914-images/products/hanes-perfect-t-crewneck-t-shirt/176000_front.png,Hanes Perfect-T Crewneck T-shirt - White - front,true
1e638d53-8c58-49e2-a43f-bef00c65b799,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://storage.googleapis.com/print-482914-images/products/hanes-perfect-t-crewneck-t-shirt/176000_back.png,Hanes Perfect-T Crewneck T-shirt - White - back,false
d23f9e7e-2511-4c4d-b4d3-e407b1c5bd8f,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://mms-images.out.customink.com/mms/images/catalog/colors/176000/views/alt/left_large.png,Hanes Perfect-T Crewneck T-shirt - White - left,false
af30eddb-d5e7-4d4f-9f8f-6d1be064be8a,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://mms-images.out.customink.com/mms/images/catalog/colors/176000/views/alt/right_large.png,Hanes Perfect-T Crewneck T-shirt - White - right,false
c3d082df-ea8d-49b4-8b92-14caa76597dc,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://storage.googleapis.com/print-482914-images/products/hanes-perfect-t-crewneck-t-shirt/176004_front.png,Hanes Perfect-T Crewneck T-shirt - Ash - front,false
6f91c166-5bb7-40b1-8833-c89b9e5fa2b0,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://storage.googleapis.com/print-482914-images/products/hanes-perfect-t-crewneck-t-shirt/176004_back.png,Hanes Perfect-T Crewneck T-shirt - Ash - back,false
51043bd3-b2ba-4835-b119-a65e793c21cd,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://mms-images.out.customink.com/mms/images/catalog/colors/176004/views/alt/left_large.png,Hanes Perfect-T Crewneck T-shirt - Ash - left,false
1e035e24-de1b-4867-8338-f9548d6b3acd,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://mms-images.out.customink.com/mms/images/catalog/colors/176004/views/alt/right_large.png,Hanes Perfect-T Crewneck T-shirt - Ash - right,false
43592716-f388-49fc-8744-08e969874817,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://storage.googleapis.com/print-482914-images/products/hanes-perfect-t-crewneck-t-shirt/176055_front.png,Hanes Perfect-T Crewneck T-shirt - Silverstone Heather - front,false
4b37e2fa-e16e-4ba6-8a43-0dc9c14dc523,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://storage.googleapis.com/print-482914-images/products/hanes-perfect-t-crewneck-t-shirt/176055_back.png,Hanes Perfect-T Crewneck T-shirt - Silverstone Heather - back,false
638e637a-b7e3-4a05-9d35-fa5df9235f17,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://mms-images.out.customink.com/mms/images/catalog/colors/176055/views/alt/left_large.png,Hanes Perfect-T Crewneck T-shirt - Silverstone Heather - left,false
566c2742-416e-43cf-a569-d76bd1af5169,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://mms-images.out.customink.com/mms/images/catalog/colors/176055/views/alt/right_large.png,Hanes Perfect-T Crewneck T-shirt - Silverstone Heather - right,false
f8c31619-4f6e-4b10-8221-e48cdea1cd20,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://storage.googleapis.com/print-482914-images/products/hanes-perfect-t-crewneck-t-shirt/176003_front.png,Hanes Perfect-T Crewneck T-shirt - Light Steel - front,false
32df2da2-1c24-4323-80a4-d54c62c4062d,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://storage.googleapis.com/print-482914-images/products/hanes-perfect-t-crewneck-t-shirt/176003_back.png,Hanes Perfect-T Crewneck T-shirt - Light Steel - back,false
263782ab-18a2-4f38-9820-40eed6769755,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://mms-images.out.customink.com/mms/images/catalog/colors/176003/views/alt/left_large.png,Hanes Perfect-T Crewneck T-shirt - Light Steel - left,false
903f9e64-13f5-49b2-8dd3-82e3b7100b37,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://mms-images.out.customink.com/mms/images/catalog/colors/176003/views/alt/right_large.png,Hanes Perfect-T Crewneck T-shirt - Light Steel - right,false
21d7ddfa-e011-40c4-898e-982156c52a5f,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://storage.googleapis.com/print-482914-images/products/hanes-perfect-t-crewneck-t-shirt/176059_front.png,Hanes Perfect-T Crewneck T-shirt - Iced Mocha - front,false
8935630b-b6de-47f7-8fc5-c40c50468573,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://storage.googleapis.com/print-482914-images/products/hanes-perfect-t-crewneck-t-shirt/176059_back.png,Hanes Perfect-T Crewneck T-shirt - Iced Mocha - back,false
7c84c298-8440-45e2-a85c-e6b2843d16b3,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://mms-images.out.customink.com/mms/images/catalog/colors/176059/views/alt/left_large.png,Hanes Perfect-T Crewneck T-shirt - Iced Mocha - left,false
5192409a-dae6-41b6-9bf2-6ebfab3c1ee0,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://mms-images.out.customink.com/mms/images/catalog/colors/176059/views/alt/right_large.png,Hanes Perfect-T Crewneck T-shirt - Iced Mocha - right,false
a3dbd37a-3d72-4ecc-9e74-2bea7336d49e,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://storage.googleapis.com/print-482914-images/products/hanes-perfect-t-crewneck-t-shirt/176002_front.png,Hanes Perfect-T Crewneck T-shirt - Smoke Gray - front,false
078b727a-dc1b-4c13-9340-eaac9f123101,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://storage.googleapis.com/print-482914-images/products/hanes-perfect-t-crewneck-t-shirt/176002_back.png,Hanes Perfect-T Crewneck T-shirt - Smoke Gray - back,false
b9c4560e-e1a0-4f8c-9237-0c08e4fff29e,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://mms-images.out.customink.com/mms/images/catalog/colors/176002/views/alt/left_large.png,Hanes Perfect-T Crewneck T-shirt - Smoke Gray - left,false
52d57059-5839-4fe3-86d1-2294abf3a75d,6d0ab36b-42bf-4c70-8769-f472e5e31497,,https://mms-images.out.customink.com/mms/images/catalog/colors/176002/views/alt/right_large.png,Hanes Perfect-T Crewneck T-shirt - Smoke Gray - right,false
33babb79-2cfd-4a99-8b5a-4f2fcb2a1c72,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://storage.googleapis.com/print-482914-images/products/port-and-company-tie-dye-t-shirt/837200_front.png,Port & Company Tie-Dye T-shirt - USA Rainbow - front,true
3137f190-b026-4c6a-b541-55cda16e164e,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://storage.googleapis.com/print-482914-images/products/port-and-company-tie-dye-t-shirt/837200_back.png,Port & Company Tie-Dye T-shirt - USA Rainbow - back,false
d211b830-3d90-4ff1-a483-ff4c633a3c85,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://mms-images.out.customink.com/mms/images/catalog/colors/837200/views/alt/left_large.png,Port & Company Tie-Dye T-shirt - USA Rainbow - left,false
668cb5b0-eb79-4c62-b0b1-485cb59f8f30,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://mms-images.out.customink.com/mms/images/catalog/colors/837200/views/alt/right_large.png,Port & Company Tie-Dye T-shirt - USA Rainbow - right,false
316c55a4-3fc8-4c35-9551-56821a38efb4,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://storage.googleapis.com/print-482914-images/products/port-and-company-tie-dye-t-shirt/837209_front.png,Port & Company Tie-Dye T-shirt - Black - front,false
24cf4b35-e043-4089-ab1c-e825f09028ab,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://storage.googleapis.com/print-482914-images/products/port-and-company-tie-dye-t-shirt/837209_back.png,Port & Company Tie-Dye T-shirt - Black - back,false
3dd96b99-3ff0-462a-ace8-bb32fd66f798,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://mms-images.out.customink.com/mms/images/catalog/colors/837209/views/alt/left_large.png,Port & Company Tie-Dye T-shirt - Black - left,false
93c9f719-f3c2-4718-81d2-559aca2714fe,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://mms-images.out.customink.com/mms/images/catalog/colors/837209/views/alt/right_large.png,Port & Company Tie-Dye T-shirt - Black - right,false
42fdbecf-53cf-469a-9a41-ddff80478670,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://storage.googleapis.com/print-482914-images/products/port-and-company-tie-dye-t-shirt/837210_front.png,Port & Company Tie-Dye T-shirt - Black Galaxy Spiral - front,false
1be3a76e-5f7e-46e1-914a-6fa25bed8042,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://storage.googleapis.com/print-482914-images/products/port-and-company-tie-dye-t-shirt/837210_back.png,Port & Company Tie-Dye T-shirt - Black Galaxy Spiral - back,false
cc27c5ef-6327-48a4-96ac-3838dcd6077b,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://mms-images.out.customink.com/mms/images/catalog/colors/837210/views/alt/left_large.png,Port & Company Tie-Dye T-shirt - Black Galaxy Spiral - left,false
d8153f45-e604-4659-a882-59e73df9fff5,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://mms-images.out.customink.com/mms/images/catalog/colors/837210/views/alt/right_large.png,Port & Company Tie-Dye T-shirt - Black Galaxy Spiral - right,false
c4811cec-2b81-4e89-96d3-4956837e6853,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://storage.googleapis.com/print-482914-images/products/port-and-company-tie-dye-t-shirt/837201_front.png,Port & Company Tie-Dye T-shirt - Pastel Rainbow - front,false
94f6aeb8-8ab8-4123-93fc-01aae27ba762,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://storage.googleapis.com/print-482914-images/products/port-and-company-tie-dye-t-shirt/837201_back.png,Port & Company Tie-Dye T-shirt - Pastel Rainbow - back,false
1f90022e-6264-4013-9d2d-6f19f0cccb86,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://mms-images.out.customink.com/mms/images/catalog/colors/837201/views/alt/left_large.png,Port & Company Tie-Dye T-shirt - Pastel Rainbow - left,false
92e8c8af-b75c-4457-8d20-1e1bf0762940,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://mms-images.out.customink.com/mms/images/catalog/colors/837201/views/alt/right_large.png,Port & Company Tie-Dye T-shirt - Pastel Rainbow - right,false
a6e0a155-ab53-4eec-9e6d-66ce177cb444,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://storage.googleapis.com/print-482914-images/products/port-and-company-tie-dye-t-shirt/837202_front.png,Port & Company Tie-Dye T-shirt - Neon Rainbow - front,false
6ece38f8-c4c6-4db5-91c1-5ba4da307888,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://storage.googleapis.com/print-482914-images/products/port-and-company-tie-dye-t-shirt/837202_back.png,Port & Company Tie-Dye T-shirt - Neon Rainbow - back,false
6e31049e-4902-48bf-973f-969c30b01337,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://mms-images.out.customink.com/mms/images/catalog/colors/837202/views/alt/left_large.png,Port & Company Tie-Dye T-shirt - Neon Rainbow - left,false
e7eadf81-1369-4945-9bc4-37df96eddf80,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://mms-images.out.customink.com/mms/images/catalog/colors/837202/views/alt/right_large.png,Port & Company Tie-Dye T-shirt - Neon Rainbow - right,false
15bd2883-2208-4ccd-a4f8-ee3b71f30356,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://storage.googleapis.com/print-482914-images/products/port-and-company-tie-dye-t-shirt/837203_front.png,Port & Company Tie-Dye T-shirt - Rainbow - front,false
12705a52-08ed-463e-a57e-97d7762f6db4,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://storage.googleapis.com/print-482914-images/products/port-and-company-tie-dye-t-shirt/837203_back.png,Port & Company Tie-Dye T-shirt - Rainbow - back,false
8add24a2-0274-4c46-929a-c99da5877d68,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://mms-images.out.customink.com/mms/images/catalog/colors/837203/views/alt/left_large.png,Port & Company Tie-Dye T-shirt - Rainbow - left,false
7609319a-e8e8-4991-9e42-2bdd625fc31c,cf134597-e2aa-4bc5-aed7-7e612a3f312f,,https://mms-images.out.customink.com/mms/images/catalog/colors/837203/views/alt/right_large.png,Port & Company Tie-Dye T-shirt - Rainbow - right,false
ae3cf375-e259-4b3c-98ac-31fcbab810e7,924c1a03-3b0a-409d-a932-d3b1c041cc16,,https://storage.googleapis.com/print-482914-images/products/american-apparel-jersey-t-shirt/337600_front.png,American Apparel Jersey T-shirt - White - front,true
