Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4,Subtitle (product.metafields.descriptors.subtitle)
,gildan-64000-g64000,,,,,,,,G64000-040-4XL,,Color,Red,,Size,4XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000053_040_front_b7552bf0-2e96-4468-b49b-5b14cfbc0491.jpg?v=1779391612,,,,red,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-040-5XL,,Color,Red,,Size,5XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000053_040_front_b7552bf0-2e96-4468-b49b-5b14cfbc0491.jpg?v=1779391612,,,,red,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000053_040_back_ce468217-4d21-4b6a-9de9-502f4a38d80a.jpg?v=1779391610,36,Gildan® 64000 — Red — back view,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000053_040_left_bf5db32f-6747-4078-b8ea-3793e8bbd371.jpg?v=1779391615,37,Gildan® 64000 — Red — left side view,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000053_040_right_746a6c3a-0f46-4b3b-adc1-b33c9ba7fd38.jpg?v=1779391617,38,Gildan® 64000 — Red — right side view,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000053_040_neckline_5b67522c-c8dc-445a-97b3-1e7b495db042.jpg?v=1779391614,39,Gildan® 64000 — Red — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000053_040_fabric_0c57dd33-49c7-4d16-a2f1-ae7e7e043da7.jpg?v=1779391611,40,Gildan® 64000 — Red — fabric detail,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000053_040_front_f.jpg?v=1779391614,41,Gildan® 64000 — Red — front view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000053_040_back_f.jpg?v=1779391611,42,Gildan® 64000 — Red — back view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-051-XS,,Color,Royal Blue,,Size,XS,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000054_051_front_88397232-309b-4dab-a160-4764754da46c.png?v=1779391622,43,Gildan® 64000 — Royal Blue — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000054_051_front_88397232-309b-4dab-a160-4764754da46c.png?v=1779391622,,,,royal blue,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-051-S,,Color,Royal Blue,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000054_051_front_88397232-309b-4dab-a160-4764754da46c.png?v=1779391622,,,,royal blue,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-051-M,,Color,Royal Blue,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000054_051_front_88397232-309b-4dab-a160-4764754da46c.png?v=1779391622,,,,royal blue,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-051-L,,Color,Royal Blue,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000054_051_front_88397232-309b-4dab-a160-4764754da46c.png?v=1779391622,,,,royal blue,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-051-XL,,Color,Royal Blue,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000054_051_front_88397232-309b-4dab-a160-4764754da46c.png?v=1779391622,,,,royal blue,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-051-2XL,,Color,Royal Blue,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000054_051_front_88397232-309b-4dab-a160-4764754da46c.png?v=1779391622,,,,royal blue,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-051-3XL,,Color,Royal Blue,,Size,3XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000054_051_front_88397232-309b-4dab-a160-4764754da46c.png?v=1779391622,,,,royal blue,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-051-4XL,,Color,Royal Blue,,Size,4XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000054_051_front_88397232-309b-4dab-a160-4764754da46c.png?v=1779391622,,,,royal blue,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-051-5XL,,Color,Royal Blue,,Size,5XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000054_051_front_88397232-309b-4dab-a160-4764754da46c.png?v=1779391622,,,,royal blue,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000054_051_back_cb266be3-df41-4c1b-a0b8-2689e667f80b.png?v=1779391618,44,Gildan® 64000 — Royal Blue — back view,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000054_051_left_c7fd4de3-a74f-4b43-a792-cb4118238d99.png?v=1779391624,45,Gildan® 64000 — Royal Blue — left side view,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000054_051_right_9a82b842-2b61-4133-a0d1-e1b0ae5d4ef0.png?v=1779391625,46,Gildan® 64000 — Royal Blue — right side view,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000054_051_neckline_0110534a-e923-495f-9793-38dd276f753c.png?v=1779391625,47,Gildan® 64000 — Royal Blue — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000054_051_fabric_d3698400-47c2-4062-bea4-aeee4ddf2197.png?v=1779391621,48,Gildan® 64000 — Royal Blue — fabric detail,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000054_051_front_f.png?v=1779391622,49,Gildan® 64000 — Royal Blue — front view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000054_051_back_f.png?v=1779391618,50,Gildan® 64000 — Royal Blue — back view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-098-XS,,Color,Daisy,,Size,XS,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000056_098_front_a3340ba8-f9a1-4eac-9cba-2e7df26099af.jpg?v=1779391637,51,Gildan® 64000 — Daisy — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000056_098_front_a3340ba8-f9a1-4eac-9cba-2e7df26099af.jpg?v=1779391637,,,,daisy,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-098-S,,Color,Daisy,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000056_098_front_a3340ba8-f9a1-4eac-9cba-2e7df26099af.jpg?v=1779391637,,,,daisy,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-098-M,,Color,Daisy,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000056_098_front_a3340ba8-f9a1-4eac-9cba-2e7df26099af.jpg?v=1779391637,,,,daisy,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-098-L,,Color,Daisy,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000056_098_front_a3340ba8-f9a1-4eac-9cba-2e7df26099af.jpg?v=1779391637,,,,daisy,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-098-XL,,Color,Daisy,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000056_098_front_a3340ba8-f9a1-4eac-9cba-2e7df26099af.jpg?v=1779391637,,,,daisy,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-098-2XL,,Color,Daisy,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000056_098_front_a3340ba8-f9a1-4eac-9cba-2e7df26099af.jpg?v=1779391637,,,,daisy,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-098-3XL,,Color,Daisy,,Size,3XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000056_098_front_a3340ba8-f9a1-4eac-9cba-2e7df26099af.jpg?v=1779391637,,,,daisy,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-098-4XL,,Color,Daisy,,Size,4XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000056_098_front_a3340ba8-f9a1-4eac-9cba-2e7df26099af.jpg?v=1779391637,,,,daisy,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-098-5XL,,Color,Daisy,,Size,5XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000056_098_front_a3340ba8-f9a1-4eac-9cba-2e7df26099af.jpg?v=1779391637,,,,daisy,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000056_098_back_605a3ad6-118d-4400-9958-0a678024c2c2.jpg?v=1779391635,52,Gildan® 64000 — Daisy — back view,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000056_098_left_0118229f-8e81-4e65-a6d6-8ca193c0a4e1.jpg?v=1779391639,53,Gildan® 64000 — Daisy — left side view,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000056_098_right_518655b0-bda3-48f8-9654-f7fadbb0e310.jpg?v=1779391640,54,Gildan® 64000 — Daisy — right side view,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000056_098_neckline_95777323-3125-4244-a8ee-0e592c385be9.jpg?v=1779391639,55,Gildan® 64000 — Daisy — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000056_098_fabric_8bd75fdc-ccfc-488a-90e7-f363638e1b8c.jpg?v=1779391637,56,Gildan® 64000 — Daisy — fabric detail,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000056_098_front_f.jpg?v=1779391638,57,Gildan® 64000 — Daisy — front view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000056_098_back_f.jpg?v=1779391635,58,Gildan® 64000 — Daisy — back view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-194-XS,,Color,Cherry Red,,Size,XS,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000057_194_front_8dd0de77-e9d9-45a7-bd2b-6223470924ff.jpg?v=1779391644,59,Gildan® 64000 — Cherry Red — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000057_194_front_8dd0de77-e9d9-45a7-bd2b-6223470924ff.jpg?v=1779391644,,,,cherry red,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-194-S,,Color,Cherry Red,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000057_194_front_8dd0de77-e9d9-45a7-bd2b-6223470924ff.jpg?v=1779391644,,,,cherry red,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-194-M,,Color,Cherry Red,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000057_194_front_8dd0de77-e9d9-45a7-bd2b-6223470924ff.jpg?v=1779391644,,,,cherry red,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-194-L,,Color,Cherry Red,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000057_194_front_8dd0de77-e9d9-45a7-bd2b-6223470924ff.jpg?v=1779391644,,,,cherry red,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-194-XL,,Color,Cherry Red,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000057_194_front_8dd0de77-e9d9-45a7-bd2b-6223470924ff.jpg?v=1779391644,,,,cherry red,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-194-2XL,,Color,Cherry Red,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000057_194_front_8dd0de77-e9d9-45a7-bd2b-6223470924ff.jpg?v=1779391644,,,,cherry red,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-194-3XL,,Color,Cherry Red,,Size,3XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000057_194_front_8dd0de77-e9d9-45a7-bd2b-6223470924ff.jpg?v=1779391644,,,,cherry red,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-194-4XL,,Color,Cherry Red,,Size,4XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000057_194_front_8dd0de77-e9d9-45a7-bd2b-6223470924ff.jpg?v=1779391644,,,,cherry red,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,G64000-194-5XL,,Color,Cherry Red,,Size,5XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000057_194_front_8dd0de77-e9d9-45a7-bd2b-6223470924ff.jpg?v=1779391644,,,,cherry red,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000057_194_back_e7d8c032-1820-490e-a416-385388088333.jpg?v=1779391642,60,Gildan® 64000 — Cherry Red — back view,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000057_194_left_5985d95d-cfe0-459e-9eb3-3be62c05140d.jpg?v=1779391646,61,Gildan® 64000 — Cherry Red — left side view,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000057_194_right_e9561e6d-1fbe-4ea8-9bf3-3204be5bc143.jpg?v=1779391647,62,Gildan® 64000 — Cherry Red — right side view,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000057_194_neckline_6ef51143-8f1e-444c-8ccc-f8a3b9deecd9.jpg?v=1779391647,63,Gildan® 64000 — Cherry Red — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000057_194_fabric_ae2aee81-1536-48ee-8f4d-45ff330ae3c3.jpg?v=1779391643,64,Gildan® 64000 — Cherry Red — fabric detail,,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000057_194_front_f.jpg?v=1779391645,65,Gildan® 64000 — Cherry Red — front view (women's fit),,,,,,,,,,,,,,,,,,,
,gildan-64000-g64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000057_194_back_f.jpg?v=1779391642,66,Gildan® 64000 — Cherry Red — back view (women's fit),,,,,,,,,,,,,,,,,,,
Gildan® 64000L,gildan-64000l-g64000l,"<p>Its 100% ring spun cotton feels soft against your skin; and the semi-fitted, side-seamed construction provides a comfortable fit. Decorate it using screen printing, DTG, embroidery, heat transfers, bleaching or discharge.</p><ul><li>Soft ring-spun cotton — high stitch density fabric</li><li>Feminine semi-fitted silhouette with side seams</li><li>Narrow rib collar</li><li>Taped neck and shoulders</li><li>Seamless double-needle collar</li><li>Tearaway label</li></ul><h4>Size Chart (inches)</h4><table><thead><tr><th>Size</th><th>Chest</th><th>Body Length</th></tr></thead><tbody><tr><td>S</td><td>32–34</td><td>26</td></tr><tr><td>M</td><td>34–36</td><td>27</td></tr><tr><td>L</td><td>36–38</td><td>28</td></tr><tr><td>XL</td><td>38–40</td><td>29</td></tr><tr><td>2XL</td><td>40–42</td><td>30</td></tr><tr><td>3XL</td><td>44–46</td><td>31</td></tr></tbody></table>",Gildan,gid://shopify/TaxonomyCategory/aa-1-13-8,T-Shirt,"T-Shirt, Adult, Women's, G64000L",TRUE,active,G64000L-030-S,,Color,White,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000001_030_front.jpg?v=1779376667,7,Gildan® 64000L — White — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000001_030_front.jpg?v=1779376667,,Gildan® 64000L,"<p>Its 100% ring spun cotton feels soft against your skin; and the semi-fitted, side-seamed construction provides a comfortable fit. Decorate it using scre",white,gid://shopify/TaxonomyCategory/aa-1-13-8,Female,Adult,G64000L,,,new,,,,,,,Women's T-Shirt
,gildan-64000l-g64000l,,,,,,,,G64000L-030-M,,Color,White,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000001_030_front.jpg?v=1779376667,,,,white,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,G64000L-030-L,,Color,White,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000001_030_front.jpg?v=1779376667,,,,white,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,G64000L-030-XL,,Color,White,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000001_030_front.jpg?v=1779376667,,,,white,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,G64000L-030-2XL,,Color,White,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000001_030_front.jpg?v=1779376667,,,,white,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,G64000L-030-3XL,,Color,White,,Size,3XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000001_030_front.jpg?v=1779376667,,,,white,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000001_030_back.jpg?v=1779376667,8,Gildan® 64000L — White — back view,,,,,,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000001_030_left.jpg?v=1779376669,9,Gildan® 64000L — White — left side view,,,,,,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000001_030_right.jpg?v=1779376670,10,Gildan® 64000L — White — right side view,,,,,,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000001_030_neckline.jpg?v=1779376671,11,Gildan® 64000L — White — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000001_030_fabric.jpg?v=1779376667,12,Gildan® 64000L — White — fabric detail,,,,,,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,G64000L-032-S,,Color,Navy,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000002_032_front.jpg?v=1779376674,13,Gildan® 64000L — Navy — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000002_032_front.jpg?v=1779376674,,,,navy,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,G64000L-032-M,,Color,Navy,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000002_032_front.jpg?v=1779376674,,,,navy,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,G64000L-032-L,,Color,Navy,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000002_032_front.jpg?v=1779376674,,,,navy,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,G64000L-032-XL,,Color,Navy,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000002_032_front.jpg?v=1779376674,,,,navy,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,G64000L-032-2XL,,Color,Navy,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000002_032_front.jpg?v=1779376674,,,,navy,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,G64000L-032-3XL,,Color,Navy,,Size,3XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000002_032_front.jpg?v=1779376674,,,,navy,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000002_032_back.jpg?v=1779376673,14,Gildan® 64000L — Navy — back view,,,,,,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000002_032_left.jpg?v=1779376676,15,Gildan® 64000L — Navy — left side view,,,,,,,,,,,,,,,,,,,
,gildan-64000l-g64000l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000002_032_right.jpg?v=1779376676,16,Gildan® 64000L — Navy — right side view,,,,,,,,,,,,,,,,,,,
