id,name,slug,description,base_price_cents,category_id,sku,is_active
11cdb859-79af-4d41-9251-8ca859b9b043,TravisMathew Oceanside Heather Long Sleeve Performance Polo - Printed,travismathew-oceanside-heather-long-sleeve-performance-polo-printed-11cd,Imported product: TravisMathew Oceanside Heather Long Sleeve Performance Polo - Printed,10840,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-A52C8B1A,true
48387dea-1552-4460-8e4e-714cf134f3b7,Nike Dri‑FIT Micro Pique Performance Pocket Polo 2.0 - Printed,nike-drifit-micro-pique-performance-pocket-polo-20-printed-4838,Imported product: Nike Dri‑FIT Micro Pique Performance Pocket Polo 2.0 - Printed,5540,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-8BC7730C,true
648d82e6-1de8-48f0-93ec-1f265c7b1b5f,Core 365 Women's Long Sleeve Performance Pique Polo - Printed,core-365-womens-long-sleeve-performance-pique-polo-printed-648d,Imported product: Core 365 Women's Long Sleeve Performance Pique Polo - Printed,2545,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-3A9F91A1,true
0b6f03f1-9384-430d-8796-10b0b2a0bb42,Solid Malibu Sunglasses,solid-malibu-sunglasses-0b6f,Imported product: Solid Malibu Sunglasses,220,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-58C3189A,true
77d5da20-d925-4a5b-9b13-d73d6721c7d0,Two-Tone Malibu Sunglasses,two-tone-malibu-sunglasses-77d5,Imported product: Two-Tone Malibu Sunglasses,290,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-902F27ED,true
d5f84573-fa06-4434-a00b-38814670f805,Solid Promotional Sunglasses,solid-promotional-sunglasses-d5f8,Imported product: Solid Promotional Sunglasses,195,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-33C44470,true
d16917a3-a503-43e9-ab8d-a08cd0551fda,Allen Faux Wood Finish Sunglasses,allen-faux-wood-finish-sunglasses-d169,Imported product: Allen Faux Wood Finish Sunglasses,430,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-3F6FB7D8,true
bb481a99-afa1-40d7-8b5b-1b11cd5641c2,Jagger Recycled Shield Sunglasses,jagger-recycled-shield-sunglasses-bb48,Imported product: Jagger Recycled Shield Sunglasses,580,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-3E322A06,true
2c63d4ad-76bd-4801-afc0-327031ec9c87,Full Color Kailua Wheat Straw Wayfarer Sunglasses,full-color-kailua-wheat-straw-wayfarer-sunglasses-2c63,Imported product: Full Color Kailua Wheat Straw Wayfarer Sunglasses,210,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-D014A771,true
744b5c14-f2c2-4f73-9e30-5f383a941708,Recycled UV 400 Sunglasses,recycled-uv-400-sunglasses-744b,Imported product: Recycled UV 400 Sunglasses,290,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-51D473DF,true
2df54ea1-f121-4dc0-9d5e-65f50aeea83f,Ocean Gradient Aviator Sunglasses,ocean-gradient-aviator-sunglasses-2df5,Imported product: Ocean Gradient Aviator Sunglasses,445,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-BD3D808B,true
501c5294-71c7-4cab-bb66-e9f8b72d624e,Single-Tone Matte Sunglasses,single-tone-matte-sunglasses-501c,Imported product: Single-Tone Matte Sunglasses,225,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-B4AE2149,true
08aa9d8b-f00b-49f9-a039-370c207e6ad2,Neoprene Sport Standard Eyewear Retainer Strap,neoprene-sport-standard-eyewear-retainer-strap-08aa,Imported product: Neoprene Sport Standard Eyewear Retainer Strap,245,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-4C4E9FFB,true
e621fd20-d1f6-4f8b-8089-5ee15740948e,Sunglass Case with Clip,sunglass-case-with-clip-e621,Imported product: Sunglass Case with Clip,465,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-CF435A54,true
ac4b333f-747a-468c-8a1a-72fe12f018c3,Rubberized Finish Fashion Sunglasses,rubberized-finish-fashion-sunglasses-ac4b,Imported product: Rubberized Finish Fashion Sunglasses,370,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-60C8DFC3,true
e9861faf-da5a-4854-8271-f96b388eb16a,Sunnies Aviator Sunglasses,sunnies-aviator-sunglasses-e986,Imported product: Sunnies Aviator Sunglasses,525,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-8DC1D2BC,true
cf15fb66-a2c6-47a2-a245-118c248f8126,Youth Promotional Sunglasses,youth-promotional-sunglasses-cf15,Imported product: Youth Promotional Sunglasses,215,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-A6EA8D9C,true
1394a897-b7b7-4854-a7c0-dcf9e23342ca,Color Changing Malibu Sunglasses,color-changing-malibu-sunglasses-1394,Imported product: Color Changing Malibu Sunglasses,290,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-4461DB5A,true
e33b51ae-0951-4631-808b-c7bdcbb37bf7,Retro Sunglasses,retro-sunglasses-e33b,Imported product: Retro Sunglasses,235,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-511D80C4,true
bc83e622-da2a-4701-8543-2db0e337e350,Tie-Dye Malibu Sunglasses,tie-dye-malibu-sunglasses-bc83,Imported product: Tie-Dye Malibu Sunglasses,375,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-843D5699,true
b1e5a90d-5e0a-432a-ae22-808f4235e990,Adjustable Sunglass Strap,adjustable-sunglass-strap-b1e5,Imported product: Adjustable Sunglass Strap,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-2AA7DD00,true
bbbcaa25-4075-49c6-aa42-38acfee204c6,Brighton Heathered Eyeglass Pouch,brighton-heathered-eyeglass-pouch-bbbc,Imported product: Brighton Heathered Eyeglass Pouch,220,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-BEA31839,true
573b37fd-7e40-49f4-bd3d-acf74bf0bd57,Tortoise Malibu Sunglasses,tortoise-malibu-sunglasses-573b,Imported product: Tortoise Malibu Sunglasses,355,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-747B02A4,true
e5cb2bc4-0495-4c77-b23c-129f42ac97f8,Zander Recycled Sunglasses,zander-recycled-sunglasses-e5cb,Imported product: Zander Recycled Sunglasses,345,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-B0978ECE,true
41e02ae2-6f14-459d-b88c-3a78a4d81f4a,Recycled USA Flag Sunglasses,recycled-usa-flag-sunglasses-41e0,Imported product: Recycled USA Flag Sunglasses,355,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-A8E9523B,true
dcbf7a51-7e42-47c5-a873-388ffcd8ce8d,Two-Tone Matte Sunglasses,two-tone-matte-sunglasses-dcbf,Imported product: Two-Tone Matte Sunglasses,265,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-2BFA5C61,true
a42665d4-5b01-40c4-a67a-f13a9c95ed39,Panama Retro Browline Sunglasses,panama-retro-browline-sunglasses-a426,Imported product: Panama Retro Browline Sunglasses,520,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-B70A63C9,true
687ab2af-0ef3-45c3-8e81-3e61924a74a5,Full Color Microfiber Sunglass Pouch,full-color-microfiber-sunglass-pouch-687a,Imported product: Full Color Microfiber Sunglass Pouch,390,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-8D3129DE,true
4e8ad556-c3d1-4c8d-9128-5d67919388e8,Cotton Adjustable Eyewear Retainer Strap,cotton-adjustable-eyewear-retainer-strap-4e8a,Imported product: Cotton Adjustable Eyewear Retainer Strap,410,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-F74C711E,true
d19c7dc0-fd3e-4a65-b868-c010df79d59b,Sunnies Mirror Coated Sunglasses,sunnies-mirror-coated-sunglasses-d19c,Imported product: Sunnies Mirror Coated Sunglasses,370,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-803C2355,true
24a6b97a-f939-4ad6-89f2-4b6642961483,Baycliff Blue Light Blocking Glasses,baycliff-blue-light-blocking-glasses-24a6,Imported product: Baycliff Blue Light Blocking Glasses,310,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-4F9331BF,true
763c1993-ccda-4a25-abf1-26ef10b74c78,Sun Ray Recycled Sunglasses,sun-ray-recycled-sunglasses-763c,Imported product: Sun Ray Recycled Sunglasses,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-ABB592F7,true
6df69d4a-d3d3-4d08-8d51-191704e8d6f0,Ravi Recycled Sunglasses,ravi-recycled-sunglasses-6df6,Imported product: Ravi Recycled Sunglasses,445,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-EFEA9578,true
ddc37a54-a74d-4dd2-beaf-19991bf9e28e,Swift Rainbow Aviator Sunglasses,swift-rainbow-aviator-sunglasses-ddc3,Imported product: Swift Rainbow Aviator Sunglasses,545,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-293AD289,true
81355317-640f-4dfa-bac3-adafd6e8b620,Round Blue Light Blocking Glasses,round-blue-light-blocking-glasses-8135,Imported product: Round Blue Light Blocking Glasses,415,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-9C470712,true
16e54f61-a1cb-473e-bd13-a405329cd3e3,Eyeglass/Sunglass Holder Pouch,eyeglasssunglass-holder-pouch-16e5,Imported product: Eyeglass/Sunglass Holder Pouch,430,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-5D8E3C4D,true
d13a50e0-3ffb-4b99-bf69-681e5561948d,Stretchy Neoprene and Foam Eyewear Retainer Strap,stretchy-neoprene-and-foam-eyewear-retainer-strap-d13a,Imported product: Stretchy Neoprene and Foam Eyewear Retainer Strap,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-B2CF4A65,true
db3a2400-930a-4ecc-a389-34be050ff476,Color Mirrored Aviator Sunglasses,color-mirrored-aviator-sunglasses-db3a,Imported product: Color Mirrored Aviator Sunglasses,480,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-D74EBE05,true
3da30e6f-0f56-49d8-87c5-de2600a9f6d4,Microfiber Drawstring Sunglass Pouch,microfiber-drawstring-sunglass-pouch-3da3,Imported product: Microfiber Drawstring Sunglass Pouch,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-E47317AF,true
32b88cc7-f42f-4aa6-97aa-e451103f6ef4,Full Color Malibu Sunglasses,full-color-malibu-sunglasses-32b8,Imported product: Full Color Malibu Sunglasses,580,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-67FE1F8A,true
ed4e4362-092e-45de-8a59-fa6737055ea2,Neoprene Sport Wire Rim Eyewear Retainer Strap,neoprene-sport-wire-rim-eyewear-retainer-strap-ed4e,Imported product: Neoprene Sport Wire Rim Eyewear Retainer Strap,230,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-E099204C,true
639fb4c4-e63f-44e0-957d-d2ad66d66b67,Rhodri Recycled Round Sunglasses,rhodri-recycled-round-sunglasses-639f,Imported product: Rhodri Recycled Round Sunglasses,445,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-0B4BA034,true
5c8cc8b6-7835-433d-9bb9-663b6f3da72a,Prism Malibu Sunglasses,prism-malibu-sunglasses-5c8c,Imported product: Prism Malibu Sunglasses,410,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-68F2A77B,true
7cbfc901-d711-4c4f-9df2-4f7906f7cffe,Aviator UV400 Mirrored Sunglasses,aviator-uv400-mirrored-sunglasses-7cbf,Imported product: Aviator UV400 Mirrored Sunglasses,565,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-E896687C,true
182a4d53-556a-4c8e-b628-2d685c7d3be8,Gradient Malibu Sunglasses,gradient-malibu-sunglasses-182a,Imported product: Gradient Malibu Sunglasses,370,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-8FC8335C,true
b6691d19-1a1d-4b51-9450-a8a3218c22b1,"Full Color Knitted 7.5"" Brown Bear Plush Animal",full-color-knitted-75-brown-bear-plush-animal-b669,"Imported product: Full Color Knitted 7.5"" Brown Bear Plush Animal",1480,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-3F4D70AB,true
20ea26f9-059b-4065-9d99-c1ad32f3f2fd,"Full Color Bean Bag Buddies 6"" Eagle Plush Animal",full-color-bean-bag-buddies-6-eagle-plush-animal-20ea,"Imported product: Full Color Bean Bag Buddies 6"" Eagle Plush Animal",1205,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-DD0F910D,true
3367d4b7-a2e5-4d96-b3c2-32f156b4ff96,"Full Color 11.5"" Sock Monkey Plush Animal",full-color-115-sock-monkey-plush-animal-3367,"Imported product: Full Color 11.5"" Sock Monkey Plush Animal",1855,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-7BBA2349,true
796e390d-f07f-4c3c-982a-f2aaf34febac,"Full Color 10"" White Dexter Bear Plush Animal",full-color-10-white-dexter-bear-plush-animal-796e,"Imported product: Full Color 10"" White Dexter Bear Plush Animal",2715,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-D9C5398F,true
da9baa76-55f6-4144-a289-811301e8d2f8,"Full Color 10"" Tan Dexter Bear Plush Animal",full-color-10-tan-dexter-bear-plush-animal-da9b,"Imported product: Full Color 10"" Tan Dexter Bear Plush Animal",2715,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-9CD92184,true
ef4fd146-e98e-4955-9944-40cc77a3ce6c,"Full Color Bean Bag Buddies 6"" Horse Plush Animal",full-color-bean-bag-buddies-6-horse-plush-animal-ef4f,"Imported product: Full Color Bean Bag Buddies 6"" Horse Plush Animal",1205,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-66548CCE,true
b7e70e30-ec4e-4108-b5e2-220a6a57c2b5,"Full Color 10"" Black Dexter Bear Plush Animal",full-color-10-black-dexter-bear-plush-animal-b7e7,"Imported product: Full Color 10"" Black Dexter Bear Plush Animal",2715,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-9BEB1086,true
59ef8f11-d5c4-450c-9812-68a4bfd2c32e,"Full Color Knitted 7.5"" Gray Teddy Bear Plush Animal",full-color-knitted-75-gray-teddy-bear-plush-animal-59ef,"Imported product: Full Color Knitted 7.5"" Gray Teddy Bear Plush Animal",1480,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-E7C5208B,true
94e0d840-436f-475f-9d26-508123c79f38,Full Color 8 oz. Scented Tumbler Candle,full-color-8-oz-scented-tumbler-candle-94e0,Imported product: Full Color 8 oz. Scented Tumbler Candle,1480,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-6BA80854,true
3dcd9241-4040-4d74-a506-f362bb30d53d,Collapsi-Bowl Pet Food Bowl,collapsi-bowl-pet-food-bowl-3dcd,Imported product: Collapsi-Bowl Pet Food Bowl,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-3F098B2C,true
50a57ded-e3bb-4eea-a22b-ba4be04e85d6,8 oz. Stainless Steel Pet Food Bowl,8-oz-stainless-steel-pet-food-bowl-50a5,Imported product: 8 oz. Stainless Steel Pet Food Bowl,1135,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-0E7393EC,true
c137fdc0-d13a-41b1-a50b-45590e56018f,It-Za Pizza Cut-It with Stainless Steel Blade,it-za-pizza-cut-it-with-stainless-steel-blade-c137,Imported product: It-Za Pizza Cut-It with Stainless Steel Blade,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-35976BCD,true
8a68701a-c6c1-43f0-bd03-61fcb69a5497,Full Color Playing Card Deck,full-color-playing-card-deck-8a68,Imported product: Full Color Playing Card Deck,1375,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-48F48D17,true
e723f1e4-1dcb-45fa-a527-196fce8d4dc8,Game on! Chess and Checkers Gift Set,game-on-chess-and-checkers-gift-set-e723,Imported product: Game on! Chess and Checkers Gift Set,2125,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-EF1BBD4C,true
4caf28cd-ca4c-44be-8df9-db5b2a4aedfb,Oishii Bento Lunch Box,oishii-bento-lunch-box-4caf,Imported product: Oishii Bento Lunch Box,2970,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-E5E13EF3,true
73ca2b24-c177-41af-8ade-0dad8f57d08e,Laser Engraved Cuisinart Outdoors Pizza Oven,laser-engraved-cuisinart-outdoors-pizza-oven-73ca,Imported product: Laser Engraved Cuisinart Outdoors Pizza Oven,43825,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-997BBE52,true
4739da4f-64aa-48a3-a9cf-8354e93d4740,Be Home Luxe Round Enamel Serving Tray,be-home-luxe-round-enamel-serving-tray-4739,Imported product: Be Home Luxe Round Enamel Serving Tray,4420,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-D11CBE77,true
e57bb0eb-d32d-43a6-a5f4-82cd32ed9b6f,Multi-Function Tool with Case,multi-function-tool-with-case-e57b,Imported product: Multi-Function Tool with Case,2000,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-E01888E1,true
58dda1c5-335c-4c13-88f0-e77f78dda2f1,Osaka Bento Lunch Box,osaka-bento-lunch-box-58dd,Imported product: Osaka Bento Lunch Box,4025,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-7C801211,true
0703daab-ec23-4506-8bd8-f6d1bf66d43d,Hanukkah Crew Socks,hanukkah-crew-socks-0703,Imported product: Hanukkah Crew Socks,950,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-7767D72F,true
4e212f8c-dd27-4430-87f2-f977315298bf,Sport-Tek Game Day Scarf,sport-tek-game-day-scarf-4e21,Imported product: Sport-Tek Game Day Scarf,2595,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-7D59501F,true
16a0afb0-d1c8-4913-9f7a-9b4c499cf2e7,Laser Engraved Leatherman Wave Multi-Tool,laser-engraved-leatherman-wave-multi-tool-16a0,Imported product: Laser Engraved Leatherman Wave Multi-Tool,24745,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-40790CC0,true
6081af35-0aa8-4676-8cde-faff67951da9,Coleman 4D LED Camp Lantern,coleman-4d-led-camp-lantern-6081,Imported product: Coleman 4D LED Camp Lantern,4650,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-A5AEF00D,true
0cd88e4c-3bd7-4697-bbd4-d9f47427b40c,Coleman 200 Lumens Mini LED Lantern with BatteryGuard,coleman-200-lumens-mini-led-lantern-with-batteryguard-0cd8,Imported product: Coleman 200 Lumens Mini LED Lantern with BatteryGuard,4245,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-3A633803,true
491ad7fe-2ebe-4ff7-8d63-1e6326f606e7,"Full Color Fun On The Go Pass, Pass, Keep Dice Game",full-color-fun-on-the-go-pass-pass-keep-dice-game-491a,"Imported product: Full Color Fun On The Go Pass, Pass, Keep Dice Game",2030,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-06C475E0,true
4d24bc5b-84fd-4202-ae32-5be6af91ef4d,Laser Engraved Leatherman Bond Multi-Tool,laser-engraved-leatherman-bond-multi-tool-4d24,Imported product: Laser Engraved Leatherman Bond Multi-Tool,12290,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-CF73294C,true
ea0257c9-0fe2-485f-be9b-de91cee5c88f,Full Color Colorblock Duffel Bag,full-color-colorblock-duffel-bag-ea02,Imported product: Full Color Colorblock Duffel Bag,2400,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-EABE8C4A,true
bd55f123-1450-4239-b79c-72a4c21d8f09,Full Color Kapston Town Square Duffel Bag,full-color-kapston-town-square-duffel-bag-bd55,Imported product: Full Color Kapston Town Square Duffel Bag,4815,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-DE11E515,true
7c526c1c-5fa9-4b7f-a3ec-f5a1f59fcf8f,"Full Color Kapston Pierce 15"" Computer Tote Bag",full-color-kapston-pierce-15-computer-tote-bag-7c52,"Imported product: Full Color Kapston Pierce 15"" Computer Tote Bag",3340,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-FAE41518,true
3f41e569-1f83-4262-81ca-20749be5057c,"Debossed Kapston Stratford 22"" Garment Duffel Bag",debossed-kapston-stratford-22-garment-duffel-bag-3f41,"Imported product: Debossed Kapston Stratford 22"" Garment Duffel Bag",0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-1C0128CC,true
b9f8b9f8-6b4c-411c-8d2b-2fdd78c572f2,Debossed Andrew Philips Coin Case & ID Holder Wallet,debossed-andrew-philips-coin-case-and-id-holder-wallet-b9f8,Imported product: Debossed Andrew Philips Coin Case & ID Holder Wallet,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-67F54EDA,true
ef672d40-a6c6-4784-ab2c-53f5c3982c83,Full Color Fun On The Go Checkers,full-color-fun-on-the-go-checkers-ef67,Imported product: Full Color Fun On The Go Checkers,920,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-3FEBEB5B,true
8900b8f0-8e0c-44d8-8a2b-cf815c4603bf,Full Color Wheeled Duffel Bag,full-color-wheeled-duffel-bag-8900,Imported product: Full Color Wheeled Duffel Bag,13785,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-84CE40B3,true
350a225d-c967-4e36-9da1-903bee21b8d2,Heathered Roll Up Blanket,heathered-roll-up-blanket-350a,Imported product: Heathered Roll Up Blanket,2845,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-29F47286,true
624993e4-91e7-4ce5-aa12-bd5a97c87c83,"Debossed Kapston Natisino 14"" Computer Backpack",debossed-kapston-natisino-14-computer-backpack-6249,"Imported product: Debossed Kapston Natisino 14"" Computer Backpack",12975,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-DB4C6E20,true
740c3054-5188-4fc8-bcd5-e067c5f8070d,"Full Color Kapston San Marco 17"" Computer Backpack",full-color-kapston-san-marco-17-computer-backpack-740c,"Imported product: Full Color Kapston San Marco 17"" Computer Backpack",9910,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-37138737,true
55874cec-c602-4b2f-9519-c36a00d82f24,"Laser Engraved SCX Innovative Design Jumbo 10,000 mAh Wireless Power Bank",laser-engraved-scx-innovative-design-jumbo-10000-mah-wireless-power-bank-5587,"Imported product: Laser Engraved SCX Innovative Design Jumbo 10,000 mAh Wireless Power Bank",7770,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-E77581F6,true
0eb4faf5-5db5-41d0-89e1-318ac571e896,Debossed Andrew Philips Leather Wallet,debossed-andrew-philips-leather-wallet-0eb4,Imported product: Debossed Andrew Philips Leather Wallet,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-BB7A8F9A,true
eb232934-e821-4af4-a204-e36407a71bf2,Full Color Kapston San Marco Duffel Bag,full-color-kapston-san-marco-duffel-bag-eb23,Imported product: Full Color Kapston San Marco Duffel Bag,10530,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-8D6F2035,true
b7663a1d-1134-400c-9a6f-45988c2c3694,Lantern with Tool Set,lantern-with-tool-set-b766,Imported product: Lantern with Tool Set,3365,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-8B9F4080,true
3a7e8771-9b1c-4947-896e-eaef9b93ff8e,"Full Color Ollie Charging 15"" Computer Backpack",full-color-ollie-charging-15-computer-backpack-3a7e,"Imported product: Full Color Ollie Charging 15"" Computer Backpack",4985,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-A294ECEF,true
5eb89d27-644b-479d-b926-281252896c90,Full Color Utility Tote Bag,full-color-utility-tote-bag-5eb8,Imported product: Full Color Utility Tote Bag,1825,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-F1F73EF5,true
c4dc6243-0713-418e-b2d6-8e31822ae59f,Full Color Reflective Splash Fanny Pack,full-color-reflective-splash-fanny-pack-c4dc,Imported product: Full Color Reflective Splash Fanny Pack,810,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-526C1828,true
a6e0fd16-7485-422e-9af6-bcf76b5f18ed,Full Color Fun On The Go Tic Tac Toe,full-color-fun-on-the-go-tic-tac-toe-a6e0,Imported product: Full Color Fun On The Go Tic Tac Toe,885,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-BAB18372,true
901189b0-1469-4ec4-8080-9f2be0d656b6,"Full Color 10,000 mAh Aluminum HD Wireless Power Bank",full-color-10000-mah-aluminum-hd-wireless-power-bank-9011,"Imported product: Full Color 10,000 mAh Aluminum HD Wireless Power Bank",6850,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-F9B71658,true
6059054b-9ece-4c37-8bbc-83a422d686b3,Full Color Ombré Sport Pack Drawstring Bag,full-color-ombre-sport-pack-drawstring-bag-6059,Imported product: Full Color Ombré Sport Pack Drawstring Bag,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-75CFF979,true
4e81f3af-2ea1-41de-a745-687f82b8da8e,Full Color Super Hero Sport Pack Drawstring Bag,full-color-super-hero-sport-pack-drawstring-bag-4e81,Imported product: Full Color Super Hero Sport Pack Drawstring Bag,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-20C267FA,true
f3ece9f9-df2b-480f-a05a-7aa437fd6694,Full Color Holiday Drawstring Bag,full-color-holiday-drawstring-bag-f3ec,Imported product: Full Color Holiday Drawstring Bag,0,e2dbb0c4-8cf8-4b03-b8a1-3a0d6b64490a,CINK-7913250C,true
